name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
四川师范大学教工宿舍-3幢,四川省,成都市,锦江区,成都市锦江区成龙路与中环路锦绣大道段交叉路口往东北约50米(四川师范大学狮子山校区),None,e9fefa15d1771be04e2fdf54,e9fefa15d1771be04e2fdf54,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 104.12600556198, 'lat': 30.613380559189}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e9fefa15d1771be04e2fdf54&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.613542, 'lng': 104.125734}",http://api.map.baidu.com/place/detail?uid=e9fefa15d1771be04e2fdf54&output=html&source=placeapi_v2,房地产;宿舍,house,大学,锦江区,True
四川师范大学狮子山校区-培诺教育,四川省,成都市,锦江区,成都市锦江区静安路5号四川师范大学本部九教412室,None,a79e0aa6619f307300ff2d66,None,1,"{'tag': '教育培训;培训机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a79e0aa6619f307300ff2d66&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.612393, 'lng': 104.124899}",http://api.map.baidu.com/place/detail?uid=a79e0aa6619f307300ff2d66&output=html&source=placeapi_v2,教育培训;培训机构,education,大学,锦江区,True
四川师范大学教工宿舍1幢,四川省,成都市,锦江区,四川省成都市锦江区四川师范大学教职工宿舍1幢,None,65d73842fb89319cfa42b20e,65d73842fb89319cfa42b20e,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=65d73842fb89319cfa42b20e&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.613224, 'lng': 104.12703}",http://api.map.baidu.com/place/detail?uid=65d73842fb89319cfa42b20e&output=html&source=placeapi_v2,房地产;宿舍,house,大学,锦江区,True
四川师范大学实验幼儿园,四川省,成都市,锦江区,静安路5号四川师范大学,(028)84760878,637df60a0360df0f40afe613,637df60a0360df0f40afe613,1,"{'tag': '教育培训;幼儿园', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=637df60a0360df0f40afe613&output=html&source=placeapi_v2', 'overall_rating': '3.0', 'comment_num': '1', 'children': []}","{'lat': 30.613699, 'lng': 104.126676}",http://api.map.baidu.com/place/detail?uid=637df60a0360df0f40afe613&output=html&source=placeapi_v2,教育培训;幼儿园,education,大学,锦江区,True
四川师范大学教工宿舍4幢,四川省,成都市,锦江区,静安路5号,None,f312b1e66d99a7422902e1fe,None,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f312b1e66d99a7422902e1fe&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.61341, 'lng': 104.127108}",http://api.map.baidu.com/place/detail?uid=f312b1e66d99a7422902e1fe&output=html&source=placeapi_v2,房地产;宿舍,house,大学,锦江区,True
四川师范大学教工宿舍2幢,四川省,成都市,锦江区,四川省成都市锦江区四川师范大学教职工宿舍2幢,None,0c1a66c384ec78c449fd3faf,0c1a66c384ec78c449fd3faf,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0c1a66c384ec78c449fd3faf&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.613326, 'lng': 104.126411}",http://api.map.baidu.com/place/detail?uid=0c1a66c384ec78c449fd3faf&output=html&source=placeapi_v2,房地产;宿舍,house,大学,锦江区,True
四川师范大学狮子山校区-教工宿舍,四川省,成都市,锦江区,静安路5号,None,0d9d994df323a62715c905c4,None,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0d9d994df323a62715c905c4&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.613508, 'lng': 104.126583}",http://api.map.baidu.com/place/detail?uid=0d9d994df323a62715c905c4&output=html&source=placeapi_v2,房地产;宿舍,house,大学,锦江区,True
四川师范大学-唯舞舞蹈工作室,四川省,成都市,锦江区,静安路7号附168号,None,f90c471c2712ce7682a00c56,None,1,"{'tag': '教育培训;培训机构', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f90c471c2712ce7682a00c56&output=html&source=placeapi_v2', 'image_num': '1', 'children': []}","{'lat': 30.612299, 'lng': 104.125856}",http://api.map.baidu.com/place/detail?uid=f90c471c2712ce7682a00c56&output=html&source=placeapi_v2,教育培训;培训机构,life,大学,锦江区,True
四川师范大学狮子山校区-国兴画院,四川省,成都市,锦江区,成都市锦江区成龙路与中环路锦绣大道段交叉路口往东北约50米(四川师范大学狮子山校区),15802839982,732750b3096a9dca4151c014,None,1,"{'tag': '教育培训;培训机构', 'navi_location': {'lng': 104.12585300007, 'lat': 30.613327885481}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=732750b3096a9dca4151c014&output=html&source=placeapi_v2', 'price': '0.0', 'overall_rating': '5.0', 'comment_num': '3', 'children': []}","{'lat': 30.613465, 'lng': 104.125853}",http://api.map.baidu.com/place/detail?uid=732750b3096a9dca4151c014&output=html&source=placeapi_v2,教育培训;培训机构,education,大学,锦江区,True
name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
成都市成华区老年大学,四川省,成都市,成华区,成都市成华区猛追湾横街214号世茂玉锦湾配套用房2栋4楼,(028)84332146,7a84630cc8ed1fed9fec2bac,None,1,"{'tag': '教育培训;成人教育', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7a84630cc8ed1fed9fec2bac&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.675792, 'lng': 104.099814}",http://api.map.baidu.com/place/detail?uid=7a84630cc8ed1fed9fec2bac&output=html&source=placeapi_v2,教育培训;成人教育,education,大学,锦江区,False
双林社区老年大学,四川省,成都市,成华区,双林中横街8号附近,None,527bbcacb417d59d3b221c4b,None,1,"{'tag': '教育培训;成人教育', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=527bbcacb417d59d3b221c4b&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.657221, 'lng': 104.112611}",http://api.map.baidu.com/place/detail?uid=527bbcacb417d59d3b221c4b&output=html&source=placeapi_v2,教育培训;成人教育,None,大学,锦江区,False
name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
西南石油大学驻成都办事处,四川省,成都市,成华区,猛追湾街道新鸿南一巷22号,None,7d9634d3d35e92baca09f025,7d9634d3d35e92baca09f025,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 104.10537434912, 'lat': 30.6671272014}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7d9634d3d35e92baca09f025&output=html&source=placeapi_v2', 'overall_rating': '5.0', 'comment_num': '3', 'children': []}","{'lat': 30.6672, 'lng': 104.105506}",http://api.map.baidu.com/place/detail?uid=7d9634d3d35e92baca09f025&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,锦江区,False
成都大学学前教育学院(锦江校区),四川省,成都市,锦江区,水碾河南路60号,None,16e4d71bd23beb278bf15d5e,16e4d71bd23beb278bf15d5e,1,"{'tag': '教育培训;高等院校', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=16e4d71bd23beb278bf15d5e&output=html&source=placeapi_v2', 'overall_rating': '5.0', 'comment_num': '1', 'children': []}","{'lat': 30.65195, 'lng': 104.106856}",http://api.map.baidu.com/place/detail?uid=16e4d71bd23beb278bf15d5e&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,锦江区,False
四川广播电视大学(城铁分院),四川省,成都市,锦江区,锦江区青和里南段55号六楼,(028)84420883,24335f80035f7e93631809a9,24335f80035f7e93631809a9,1,"{'tag': '教育培训;成人教育', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=24335f80035f7e93631809a9&output=html&source=placeapi_v2', 'price': '0.0', 'children': []}","{'lat': 30.648893, 'lng': 104.096559}",http://api.map.baidu.com/place/detail?uid=24335f80035f7e93631809a9&output=html&source=placeapi_v2,教育培训;成人教育,education,大学,锦江区,True
四川广播电视大学城铁分院直属学院,四川省,成都市,锦江区,青和里南段55号六楼,(028)84463848,daf8b2bbc53cbd5497ec8413,daf8b2bbc53cbd5497ec8413,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=daf8b2bbc53cbd5497ec8413&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.649036, 'lng': 104.096585}",http://api.map.baidu.com/place/detail?uid=daf8b2bbc53cbd5497ec8413&output=html&source=placeapi_v2,教育培训;其他,education,大学,锦江区,True
成都市科技大学润新学生宿舍-2号楼,四川省,成都市,成华区,四川省成都市成华区电子科大润新学生公寓2号楼,None,d81d858a1a72631fa7c756f3,d81d858a1a72631fa7c756f3,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 104.10983570348, 'lat': 30.675671961182}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d81d858a1a72631fa7c756f3&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.675488, 'lng': 104.110196}",http://api.map.baidu.com/place/detail?uid=d81d858a1a72631fa7c756f3&output=html&source=placeapi_v2,房地产;宿舍,house,大学,锦江区,False
厚朴社区大学(万晟分校),四川省,成都市,成华区,成都市成华区二环高架路与东秀一路交叉路口往西南约50米(恒大中央广场),None,92dd0c183b98b20afb42b27d,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=92dd0c183b98b20afb42b27d&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'comment_num': '0', 'children': []}","{'lat': 30.665755, 'lng': 104.119337}",http://api.map.baidu.com/place/detail?uid=92dd0c183b98b20afb42b27d&output=html&source=placeapi_v2,教育培训;其他,education,大学,锦江区,False
西南大学成都教学点办事处,四川省,成都市,锦江区,锦江区一环路东五段46号天紫界商业大厦25层2521,None,48c771975d70067a72210bc1,None,1,"{'tag': '教育培训;其他', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=48c771975d70067a72210bc1&output=html&source=placeapi_v2', 'image_num': '1', 'children': []}","{'lat': 30.648959, 'lng': 104.09894}",http://api.map.baidu.com/place/detail?uid=48c771975d70067a72210bc1&output=html&source=placeapi_v2,教育培训;其他,life,大学,锦江区,False
西南石油大学成都宾馆-南楼,四川省,成都市,成华区,新鸿南一巷与新鸿路交叉口南100米,None,18a123b36d334f03a21de928,18a123b36d334f03a21de928,1,"{'tag': '教育培训', 'navi_location': {'lng': 104.10543292852, 'lat': 30.667004282212}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=18a123b36d334f03a21de928&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.666997, 'lng': 104.105537}",http://api.map.baidu.com/place/detail?uid=18a123b36d334f03a21de928&output=html&source=placeapi_v2,教育培训,education,大学,锦江区,False
西南科技大学职业技术学院指南针分院,四川省,成都市,成华区,双林路1号附1号,None,5261017bd5825350c17da247,None,1,"{'tag': '教育培训;其他', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5261017bd5825350c17da247&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.657535, 'lng': 104.121056}",http://api.map.baidu.com/place/detail?uid=5261017bd5825350c17da247&output=html&source=placeapi_v2,教育培训;其他,None,大学,锦江区,False
中国五冶职工大学教师宿舍-1幢,四川省,成都市,成华区,四川省成都市成华区双华南路8号附6附近,None,77baccc92dd6db47f03cbaf4,77baccc92dd6db47f03cbaf4,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 104.1080984992, 'lat': 30.654229018621}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=77baccc92dd6db47f03cbaf4&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.654588, 'lng': 104.108308}",http://api.map.baidu.com/place/detail?uid=77baccc92dd6db47f03cbaf4&output=html&source=placeapi_v2,房地产;宿舍,house,大学,锦江区,False
四川广播电视大学城铁分院教学学籍中心,四川省,成都市,锦江区,四川省成都市锦江区锦官驿街道城区青和里南段55号阳光新业中心2号楼,None,4371b1f3166729077ec876f5,None,1,"{'tag': '教育培训;培训机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4371b1f3166729077ec876f5&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.648889, 'lng': 104.096771}",http://api.map.baidu.com/place/detail?uid=4371b1f3166729077ec876f5&output=html&source=placeapi_v2,教育培训;培训机构,education,大学,锦江区,True
中国五治职工大学宿舍-1幢,四川省,成都市,成华区,四川省成都市成华区双华南路47号附近,None,a5f9a50b42d666f32b3a9fdd,a5f9a50b42d666f32b3a9fdd,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a5f9a50b42d666f32b3a9fdd&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.655092, 'lng': 104.107848}",http://api.map.baidu.com/place/detail?uid=a5f9a50b42d666f32b3a9fdd&output=html&source=placeapi_v2,房地产;宿舍,house,大学,锦江区,False
四川广播电视大学时代工商学院,四川省,成都市,锦江区,经华南路1号,"(028)84506268,(028)84532458",d1a32f6f46893776f11937b1,d1a32f6f46893776f11937b1,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 104.11100035658, 'lat': 30.64804889964}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d1a32f6f46893776f11937b1&output=html&source=placeapi_v2', 'overall_rating': '4.0', 'comment_num': '2', 'children': []}","{'lat': 30.647984, 'lng': 104.111596}",http://api.map.baidu.com/place/detail?uid=d1a32f6f46893776f11937b1&output=html&source=placeapi_v2,教育培训;其他,education,大学,锦江区,False
四川大学公司金融与公司治理研究所,四川省,成都市,锦江区,成都市锦江区一环路东五段46号天紫界商业大厦10层,None,b3b1f542d9e15ee3276e9808,b3b1f542d9e15ee3276e9808,1,"{'tag': '教育培训;科研机构', 'navi_location': {'lng': 104.0988494271, 'lat': 30.648867329791}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b3b1f542d9e15ee3276e9808&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.648958, 'lng': 104.098938}",http://api.map.baidu.com/place/detail?uid=b3b1f542d9e15ee3276e9808&output=html&source=placeapi_v2,教育培训;科研机构,education,大学,锦江区,False
四川广播电视大学时代工商学院,四川省,成都市,锦江区,一环路东四段34号,(028)84454498,07799a83b46ec368c5effbd5,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=07799a83b46ec368c5effbd5&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.654455, 'lng': 104.10255}",http://api.map.baidu.com/place/detail?uid=07799a83b46ec368c5effbd5&output=html&source=placeapi_v2,教育培训;其他,education,大学,锦江区,False
清华大学建筑设计研究院,四川省,成都市,成华区,双林路388号富临大厦13层,None,987a5b0509daf0672a02e1aa,987a5b0509daf0672a02e1aa,1,"{'tag': '教育培训;科研机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=987a5b0509daf0672a02e1aa&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'children': []}","{'lat': 30.666045, 'lng': 104.099886}",http://api.map.baidu.com/place/detail?uid=987a5b0509daf0672a02e1aa&output=html&source=placeapi_v2,教育培训;科研机构,education,大学,锦江区,False
西南石油大学培训中心,四川省,成都市,成华区,四川省成都市成华区新鸿南一巷22,None,beebe32c19a1b5dc58f6beac,beebe32c19a1b5dc58f6beac,1,"{'tag': '教育培训;培训机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=beebe32c19a1b5dc58f6beac&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.66709, 'lng': 104.105525}",http://api.map.baidu.com/place/detail?uid=beebe32c19a1b5dc58f6beac&output=html&source=placeapi_v2,教育培训;培训机构,education,大学,锦江区,False
四川大学公共管理学院社会工作研究与实践基地,四川省,成都市,锦江区,一心桥街44号6栋附近,None,b13406cff4f0cd125a3ac813,b13406cff4f0cd125a3ac813,1,"{'tag': '教育培训;科研机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b13406cff4f0cd125a3ac813&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.65013, 'lng': 104.108132}",http://api.map.baidu.com/place/detail?uid=b13406cff4f0cd125a3ac813&output=html&source=placeapi_v2,教育培训;科研机构,education,大学,锦江区,False
成都中医院大学附属医院指导医院,四川省,成都市,成华区,成都市成华区玉双路与一环路东三段交叉路口往西约50米(玉双路8号院),None,4c3b5eeec1ec84742fb96dc6,4c3b5eeec1ec84742fb96dc6,1,"{'tag': '医疗;其他', 'type': 'hospital', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4c3b5eeec1ec84742fb96dc6&output=html&source=placeapi_v2', 'image_num': '1', 'children': []}","{'lat': 30.660038, 'lng': 104.103706}",http://api.map.baidu.com/place/detail?uid=4c3b5eeec1ec84742fb96dc6&output=html&source=placeapi_v2,医疗;其他,hospital,大学,锦江区,False
中央广播电视大学财经管理学院成华会计培训部,四川省,成都市,成华区,双桥路100号福兴商厦6层604办公室,(028)89513289,31e87bc28de61997bca8226c,31e87bc28de61997bca8226c,1,"{'tag': '教育培训;培训机构', 'navi_location': {'lng': 104.11550829347, 'lat': 30.654757898847}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=31e87bc28de61997bca8226c&output=html&source=placeapi_v2', 'overall_rating': '3.0', 'comment_num': '1', 'children': []}","{'lat': 30.654479, 'lng': 104.115333}",http://api.map.baidu.com/place/detail?uid=31e87bc28de61997bca8226c&output=html&source=placeapi_v2,教育培训;培训机构,education,大学,锦江区,False
name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
四川长江职业学院,四川省,成都市,龙泉驿区,四川省成都市龙泉驿区成洛路828号,(028)84686008,68cbfde72108c448dcee8b44,68cbfde72108c448dcee8b44,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 104.1714216976, 'lat': 30.652744410958}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=68cbfde72108c448dcee8b44&output=html&source=placeapi_v2', 'price': '0.0', 'overall_rating': '3.2', 'comment_num': '24', 'children': []}","{'lat': 30.651449, 'lng': 104.170728}",http://api.map.baidu.com/place/detail?uid=68cbfde72108c448dcee8b44&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,锦江区,False
四川农业大学动物医学院毕业生就业创业实习基地,四川省,成都市,龙泉驿区,兴盛路14号附近,None,c53c4c6a6fc2f84ff4eafce1,None,1,"{'tag': '教育培训;培训机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c53c4c6a6fc2f84ff4eafce1&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.669078, 'lng': 104.171725}",http://api.map.baidu.com/place/detail?uid=c53c4c6a6fc2f84ff4eafce1&output=html&source=placeapi_v2,教育培训;培训机构,education,大学,锦江区,False
四川农业大学动物医学院宠物医学教学科研基地,四川省,成都市,龙泉驿区,十陵街道兴盛路4号,None,dd58453e4fc17baa9d9d686c,None,1,"{'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=dd58453e4fc17baa9d9d686c&output=html&source=placeapi_v2', 'image_num': '1', 'children': []}","{'lat': 30.669105, 'lng': 104.171731}",http://api.map.baidu.com/place/detail?uid=dd58453e4fc17baa9d9d686c&output=html&source=placeapi_v2,None,life,大学,锦江区,False
成都大学附属第一幼儿园,四川省,成都市,成华区,四川省成都市成华区长融东二路1096号,None,45a5206b5c3d8f46593ac836,45a5206b5c3d8f46593ac836,1,"{'tag': '教育培训;幼儿园', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=45a5206b5c3d8f46593ac836&output=html&source=placeapi_v2', 'overall_rating': '0', 'comment_num': '2', 'children': []}","{'lat': 30.660721, 'lng': 104.155264}",http://api.map.baidu.com/place/detail?uid=45a5206b5c3d8f46593ac836&output=html&source=placeapi_v2,教育培训;幼儿园,education,大学,锦江区,False
name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
四川师范大学(狮子山校区)-培训楼,四川省,成都市,锦江区,四川省成都市锦江区静安路5号四川师范大学(狮子山校区)培训楼,(028)84766868,32e32fe603711f4e6c3e1b9f,32e32fe603711f4e6c3e1b9f,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=32e32fe603711f4e6c3e1b9f&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'comment_num': '1', 'children': []}","{'lat': 30.614717, 'lng': 104.130465}",http://api.map.baidu.com/place/detail?uid=32e32fe603711f4e6c3e1b9f&output=html&source=placeapi_v2,教育培训;其他,education,大学,锦江区,True
四川师范大学(狮子山校区)-博学苑,四川省,成都市,锦江区,静安路5号,None,269fac92faf1758058f6be12,269fac92faf1758058f6be12,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=269fac92faf1758058f6be12&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.616761, 'lng': 104.132712}",http://api.map.baidu.com/place/detail?uid=269fac92faf1758058f6be12&output=html&source=placeapi_v2,房地产;宿舍,house,大学,锦江区,True
四川师范大学(狮子山校区)-务实苑,四川省,成都市,锦江区,四川师范大学狮子山校区静安路5号,None,1af9a09c06432e1ce011031a,1af9a09c06432e1ce011031a,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1af9a09c06432e1ce011031a&output=html&source=placeapi_v2', 'overall_rating': '4', 'children': []}","{'lat': 30.618321, 'lng': 104.132012}",http://api.map.baidu.com/place/detail?uid=1af9a09c06432e1ce011031a&output=html&source=placeapi_v2,房地产;宿舍,house,大学,锦江区,False
四川师范大学第三办公区,四川省,成都市,锦江区,南风路与顺庆路交叉口西南50米,None,b1235cea8facddc92fb96dcf,None,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 104.12698435567, 'lat': 30.616002681149}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b1235cea8facddc92fb96dcf&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.616042, 'lng': 104.126823}",http://api.map.baidu.com/place/detail?uid=b1235cea8facddc92fb96dcf&output=html&source=placeapi_v2,教育培训;其他,education,大学,锦江区,True
四川师范大学,四川省,成都市,锦江区,成都市锦江区菱安路101号,None,d2b901788937259ffa42b230,9dfca6cab29fa3349e9d687d,1,"{'tag': '教育培训;中学', 'navi_location': {'lng': 104.12644284094, 'lat': 30.620655998932}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d2b901788937259ffa42b230&output=html&source=placeapi_v2', 'overall_rating': '4.8', 'comment_num': '7', 'children': []}","{'lat': 30.620022, 'lng': 104.127651}",http://api.map.baidu.com/place/detail?uid=d2b901788937259ffa42b230&output=html&source=placeapi_v2,教育培训;中学,education,大学,锦江区,False
四川师范大学狮子山校区-学术厅,四川省,成都市,锦江区,四川省成都市锦江区静安路5号四川师范大学,None,7554f5bd535cc4977dc876c2,7554f5bd535cc4977dc876c2,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 104.12787367812, 'lat': 30.616616496121}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7554f5bd535cc4977dc876c2&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'children': []}","{'lat': 30.616442, 'lng': 104.127819}",http://api.map.baidu.com/place/detail?uid=7554f5bd535cc4977dc876c2&output=html&source=placeapi_v2,教育培训;其他,education,大学,锦江区,True
四川师范大学(狮子山校区)-第五办公区,四川省,成都市,锦江区,四川省成都市锦江区静安路5号四川师范大学(狮子山校区),None,f0e9a8257632e0a4b54f540a,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f0e9a8257632e0a4b54f540a&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.614388, 'lng': 104.130277}",http://api.map.baidu.com/place/detail?uid=f0e9a8257632e0a4b54f540a&output=html&source=placeapi_v2,教育培训;其他,education,大学,锦江区,True
四川师范大学狮子山校区-化学实验大楼,四川省,成都市,锦江区,静安路5号四川师范大学,None,a78f093cae68bb0ae115f979,a78f093cae68bb0ae115f979,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 104.12714211698, 'lat': 30.61687998618}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a78f093cae68bb0ae115f979&output=html&source=placeapi_v2', 'overall_rating': '5.0', 'comment_num': '3', 'children': []}","{'lat': 30.61657, 'lng': 104.127203}",http://api.map.baidu.com/place/detail?uid=a78f093cae68bb0ae115f979&output=html&source=placeapi_v2,教育培训;其他,education,大学,锦江区,True
四川师范大学研究生院,四川省,成都市,锦江区,静安路5号四川师范大学本部,None,02d999abe440a85caecb6686,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=02d999abe440a85caecb6686&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.616806, 'lng': 104.132556}",http://api.map.baidu.com/place/detail?uid=02d999abe440a85caecb6686&output=html&source=placeapi_v2,教育培训;其他,education,大学,锦江区,True
四川师范大学(狮子山校区)-数学科学学院,四川省,成都市,锦江区,四川省成都市锦江区南风路,None,b90723dd776bfcebf942b25c,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b90723dd776bfcebf942b25c&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.615925, 'lng': 104.126832}",http://api.map.baidu.com/place/detail?uid=b90723dd776bfcebf942b25c&output=html&source=placeapi_v2,教育培训;其他,education,大学,锦江区,True
四川师范大学狮子山校区-嘤鸣园,四川省,成都市,锦江区,成都市锦江区静安路5号四川师范大学本部校内(红旗连锁对面),(028)84760707,695aa14785f6cd740a5cb317,695aa14785f6cd740a5cb317,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 104.12941768563, 'lat': 30.614430908413}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=695aa14785f6cd740a5cb317&output=html&source=placeapi_v2', 'overall_rating': '4.2', 'comment_num': '6', 'children': []}","{'lat': 30.614281, 'lng': 104.129529}",http://api.map.baidu.com/place/detail?uid=695aa14785f6cd740a5cb317&output=html&source=placeapi_v2,教育培训;其他,education,大学,锦江区,True
四川师范大学国际教育学院,四川省,成都市,锦江区,四川省成都市锦江区静安路5号(川师),None,6f7b78f12f2320e8b75f1ea0,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6f7b78f12f2320e8b75f1ea0&output=html&source=placeapi_v2', 'overall_rating': '2.0', 'comment_num': '2', 'children': []}","{'lat': 30.614119, 'lng': 104.129781}",http://api.map.baidu.com/place/detail?uid=6f7b78f12f2320e8b75f1ea0&output=html&source=placeapi_v2,教育培训;其他,education,大学,锦江区,True
